"www.bci.banquepopulaire.com","443","cg","['217.108.95.226']"
"www.regentsbank.com","443","us","['92.122.95.187']"
"www.myfscu.com","443","us","['199.116.78.160']"
"eng.kbmil.ru","443","ru","['193.200.211.106']"
"www.bunkerstock.co.uk","443","gb","['31.25.185.214']"
"www.arquia.es","443","es","['217.16.144.100']"
"www.wavefcu.org","443","us","['65.254.238.128']"
"www.fcbcullman.com","443","us","['96.47.220.198']"
"authenticationweb.orbitall.com.br","443","us","['200.196.153.244']"
"www.ruralvia.com","443","us","['195.53.82.136']"
"www.bankoflancaster.com","443","us","['54.236.189.64']"
"www.hsbc.com.au","443","au","['203.112.92.108']"
"www.icbabancard.org","443","us","['50.57.19.119']"
"www.firefighterscu.com","443","us","['104.236.183.13']"
"www.nbcambridgemd.com","443","us","['96.45.82.25', '96.45.83.45', '96.45.83.169', '96.45.82.243']"
"www.novabanka.com","443","ba","['80.87.241.20']"
"www.eaglebankcorp.com","443","us","['107.154.189.77']"
"www.kitcarsonstatebank.com","443","us","['182.48.27.8']"
"vcas2.visa.com","443","ec","['93.190.87.92']"
"www.sunbeltfcu.org","443","us","['174.129.23.225']"
"www.cumberland.co.uk","443","gb","['107.154.189.6']"
"www.redbanc.cl","443","cl","['200.10.9.70']"
"www.centra.org","443","us","['104.196.101.29']"
"www.thepeoples.com","443","us","['74.200.57.213']"
"secure5.arcot.com","443","bd","['216.136.151.51']"
"verifiedbyvisa.secureacs.com","443","br","['66.165.166.39']"
"www.centralwcu.org","443","us","['192.0.50.101']"
"www.securepay.scb.com.vn","443","vn","['14.161.46.95']"
"www.americofcu.com","443","us","['67.210.93.178']"
"www.mtbank.lv","443","lv","['80.233.138.6']"
"www.gaheritagefcu.org","443","us","['96.47.221.47']"
"www.ggtefcu.org","443","us","['208.91.197.27']"
"www.championcu.org","443","us","['205.251.164.110']"
"www.catoosateachers.org","443","us","['104.130.124.96']"
"www.fedfinancial.org","443","us","['104.255.229.201']"
"cap.attempts.securecode.com","443","vc","['216.119.218.145']"
"www.hsbc.com.co","443","co",""
"www.libertybaycu.org","443","us","['199.102.146.89']"
"www.evergreenbankgroup.com","443","us","['96.47.220.185']"
"www.ispfcu.org","443","us","['74.85.136.73']"
"www.bancard.com.py","443","py","['200.85.41.19']"
"cap.attempts.securecode.com","443","kh","['216.119.218.145']"
"cap.attempts.securecode.com","443","at","['216.119.218.145']"
"acs.2c2p.com","443","kh","['52.76.158.126']"
"portal.lacaixa.es","443","es","['192.229.182.219']"
"vcas02c.visa3dsecure.com","443","ca","['198.241.184.46']"
"www.fnb-sf.com","443","us","['12.181.163.12']"
"secure5.arcot.com","443","unknown","['216.136.151.51']"
"www.wuestenrot.de","443","de","['195.95.137.170']"
"www.ccib.ai","443","ai","['66.147.242.192']"
"www.mercbanx.com","443","us","['216.138.0.230']"
"www.firstcitizensnational.com","443","us","['96.47.222.221']"
"www.rbs.in","443","in","['203.124.225.242']"
"www.cscu1.org","443","us","['96.47.220.124']"
"www.sebbank.ru","443","ua","['129.178.50.218']"
"cap.attempts.securecode.com","443","pr","['216.119.218.145']"
"ingbank.bpcprocessing.com","443","ru","['195.151.138.133']"
"www.fnbfoxvalley.com","443","us","['216.81.148.212']"
"www.eaglenational.com","443","us","['204.186.80.36']"
"www.centelcu.org","443","us","['216.97.11.180']"
"www.chemungcanal.com","443","us","['173.226.254.59']"
"www.securesuite.co.uk","443","at","['84.207.246.100']"
"www.whiterivercu.com","443","us","['74.208.43.46']"
"www.fabathens.com","443","us","['208.35.191.231']"
"acsprod.cihbank.ma","443","ma","['41.137.251.48']"
"www.americanbankandtrust.com","443","us","['66.55.106.183']"
"www.vintagebank.net","443","us","['65.255.83.35']"
"cardsecurity.enstage.com","443","de","['202.138.100.90']"
"www.fnbotn.com","443","us","['63.241.146.142']"
"www.collinscu.org","443","us","['205.237.127.112']"
"www.bnpparibas.ru","443","ru","['104.82.76.8']"
"www.bancocolumbia.com.ar ","443","co",""
"www.roendespar.dk","443","dk","['195.74.34.72']"
"www.alnap.com.do","443","do","['69.67.55.10']"
"www.hartfordfcu.com","443","us","['146.20.32.65']"
"www.fnbsd.com","443","us","['204.58.233.12']"
"www.valleyfcu.com","443","us","['96.47.223.128']"
"www.afcu.org","443","us","['192.0.50.53']"
"www.centralmainecu.com","443","us","['184.154.130.60']"
"www.peoplesbanknet.com","443","us","['198.55.244.169']"
"www.axa.hu","443","hu","['163.156.212.28']"
"www.farmersstatebank.com","443","us","['74.200.56.18']"
"www.gorhamsavingsbank.com","443","us","['69.167.139.170']"
"www.peopleshazard.com","443","us","['12.191.21.167']"
"uk.virginmoney.com","443","gb","['193.32.49.39']"
"www.shbamerica.com","443","us","['45.40.165.20']"
"www.kohlercu.com","443","us","['64.148.137.148']"
"www.bnb.bg","443","bg","['91.209.146.25', '91.209.146.24']"
"www.hsbc.fi.cr","443","cr",""
"www.bancosantacruz.com.ar","443","ar","['200.68.84.75']"
"fairmountstatebank.com","443","us","['12.181.163.213']"
"www.floridabusinessbank.com","443","us","['65.75.140.103']"
"www.americansouthwestcu.org","443","us","['108.167.172.185']"
"www.dcfcu.org","443","us","['97.74.37.176']"
"3dsecure.gpwebpay.com","443","sk","['193.58.72.141']"
"www.1stpacific.org","443","us",""
"3ds.payment.ru","443","cy","['193.200.10.116']"
"www.homesavingsokc.com","443","us","['185.53.178.7']"
"www.lafcu.org","443","us","['199.102.150.78']"
"cap.attempts.securecode.com","443","sv","['216.119.218.145']"
"www.mercersavings.com","443","us","['166.78.116.234']"
"www.nbacu.org","443","us","['74.208.46.237']"
"www.commonwealthfs.org","443","au","['81.24.194.182']"
"www.islandersbank.com","443","us","['64.119.0.30']"
"www.mmfcu.org","443","us","['147.202.127.96']"
"www.frederickcountybank.com","443","us","['205.178.189.131']"
"www.kvsb.net","443","us","['69.16.207.151']"
"www.fastfuel.co.uk","443","gb","['78.129.223.58']"
"www.telered.com.pa","443","pa","['192.230.96.158']"
"www.nescfu.org","443","us",""
"www.alwatany.net","443","eg","['104.24.119.107', '104.24.118.107']"
"www.fncb.com","443","us","['66.132.229.212']"
"www.spencersavings.co","443","us","['184.168.221.54']"
"www.frankfurter-volksbank.de","443","de","['195.200.33.1']"
"www.lincolnfed.com","443","us","['199.186.59.234']"
"www.1stgarlandcfcu.org","443","us",""
"acs2.3ds.modirum.com","443","se","['93.190.87.222']"
"3dsecure.snbank.ru","443","ru","['91.227.244.78']"
"www.eurasian-bank.kz","443","kz","['85.17.15.155']"
"www.greatwisconsincu.org","443","us","['157.7.107.145']"
"riyadbankcc.cardinalcommerce.com","443","sa","['216.150.144.198']"
"www.carsonbank.com","443","us","['69.36.28.215']"
"www.yadkinvalleybank.com","443","us","['12.181.163.223']"
"www.banquemisr.com","443","eg","['82.129.208.185']"
"www.mymutualbank.com","443","us","['96.47.221.220']"
"www.mcgrawhillfcu.org","443","us","['199.102.148.49']"
"www.bnpparibas.co.th","443","th","['104.82.76.8']"
"www.cintelfcu.org","443","us","['184.168.221.26']"
"cap.attempts.securecode.com","443","ma","['216.119.218.145']"
"www.hfbcu.com","443","us","['208.91.197.132']"
"www.michiganfirst.com","443","us","['192.230.96.188']"
"www.nwprioritycu.org","443","us","['66.133.104.1']"
"www.latinamerica.citibank.com","443","ni",""
"www.wildoats.coop","443","us","['54.225.110.244']"
"www.clcefcu.org","443","us","['67.210.92.166']"
"www.midwestone.com","443","us","['216.81.148.252']"
"www.harvesterfcu.org","443","us","['104.196.143.47']"
"www.asia.ccb.com","443","hk","['203.89.6.25']"
"www.standardchartered.com","443","ng","['104.81.109.181']"
"www.piraeus.com.eg","443","eg",""
"www.baltcosavings.com","443","us","['205.178.189.131']"
"www.richmondfed.org","443","us","['199.169.201.235']"
"www.firecu.net","443","us","['162.144.18.113']"
"securepay.rsb.ru","443","nl","['194.67.29.100']"
"www.bankcib.com","443","us","['74.200.57.208']"
"www.fgb.ae","443","us","['195.229.126.215']"
"acs2.3ds.modirum.com","443","kz","['93.190.87.222']"
"www.mphb.com.my","443","my",""
"www.unitedcommercebank.com","443","us","['147.202.127.32']"
"www.chathamfederal.com","443","us","['174.143.112.147']"
"www.centrue.com","443","us","['74.85.136.73']"
"www.fsbwa.com","443","us","['104.130.178.229']"
"www.spokanefederal.com","443","us","['107.23.116.161']"
"www.fricktricountyfcu.org","443","us","['74.50.21.173']"
"www.youramfcu.org","443","us","['184.173.69.109']"
"www.pegasusbankdallas.com","443","us","['199.102.150.246']"
"www.membersalliance.org","443","us","['208.67.240.89']"
"www.scs-bank.com","443","us","['63.241.146.156']"
"www.wglfcu.org","443","us","['52.71.247.77']"
"securepay.rsb.ru","443","kg","['194.67.29.100']"
"www.corpbank.com","443","in","['202.191.140.197']"
"www.farmercity.org","443","us","['162.253.34.60']"
"www.keysfcu.org","443","us","['205.178.145.65']"
"www.lefco.ru","443","ru","['79.137.235.46']"
"www.gecapital.eu","443","gb","['80.169.54.83']"
"www.ilstucu.org","443","sk","['104.130.124.96']"
"www.antonveneta.it","443","it","['195.7.17.42', '195.7.19.35']"
"www.tcbank.com.tw","443","tw","['59.125.162.21']"
"acs.bcs.ru","443","ru","['212.193.173.37']"
"www.farmersandtradersbank.com","443","us","['173.201.226.224']"
"www.endurafinancial.com","443","us","['184.168.221.19']"
"www.hftfcu.com","443","us","['64.74.187.96']"
"www.shb.com.sa","443","sa","['195.34.68.6']"
"www.middlesexbank.com","443","us","['131.239.61.24']"
"www.ecobank.com","443","gh","['5.79.34.198']"
"www.idtfinance.com","443","gb","['54.230.15.39', '54.230.15.53', '54.230.15.188', '54.230.15.177', '54.230.15.227', '54.230.15.40', '54.230.15.182', '54.230.15.187']"
"www.langleyfcu.org","443","us","['104.16.176.157']"
"www.firstbankmi.com","443","us","['198.252.98.247']"
"www.jerslevspar.dk","443","dk","['62.243.7.73']"
"www.en.unicredit.com.ua","443","ua",""
"www.electrosavings.com","443","us","['209.134.58.129']"
"acs.bgpb.by","443","by","['93.125.122.42']"
"secure7.arcot.com","443","zw","['64.75.29.35']"
"www.duncanlawrie.com","443","gb","['193.219.111.112']"
"www.prospera.ca","443","us","['208.69.254.90']"
"www.sudameris.com.py","443","py","['190.128.229.117']"
"www.rsb.ru","443","ru","['188.43.8.65', '212.119.192.220']"
"www.natcocu.org","443","us","['54.192.12.80', '54.192.12.138', '54.192.12.199', '54.192.12.246', '54.192.12.49', '54.192.12.190', '54.192.12.47', '54.192.12.63']"
"cap.attempts.securecode.com","443","bf","['216.119.218.145']"
"www.mtb.com","443","us","['192.216.61.146']"
"www.unitedbankofmichigan.com","443","us","['74.200.56.241']"
"cardsecure.kkb.kz","443","tj","['193.93.56.239']"
"www.bfvsg.mg","443","mg","['41.188.35.116']"
"www.carolinatrust.org","443","us","['66.223.11.116']"
"www.kaiserfederal.biz","443","us","['50.63.202.13']"
"alawwalbank.cardinalcommerce.com","443","sa","['216.150.144.198']"
"www.firststandardbank.com","443","us","['216.157.88.21']"
"www.uob.co.th","443","th","['61.8.33.40']"
"www.northstarbank.com","443","us","['98.129.229.213']"
"www.bancoregional.com.ar","443","ar","['190.210.54.129']"
"www.hsbc.com.tr","443","tr","['212.127.96.84']"
"lbp.wlp-acs.com","443","fr","['160.92.186.71']"
"www.pccu.com","443","us","['199.189.181.148']"
"acs9.enstage-sas.com","443","in","['14.141.56.74']"
"en.ingbank.pl","443","pl","['192.230.96.108']"
"securepay.rsb.ru","443","tw","['194.67.29.100']"
"www.iiabank.com.jo","443","jo","['212.118.24.61']"
"www.mbna.ca","443","ca","['23.59.102.173']"
"www.oxfordbank.com","443","us","['96.47.223.40']"
"www.fresnocfcu.org","443","us","['199.102.145.215']"
"securepay.rsb.ru","443","bs","['194.67.29.100']"
"www.fortfinancialcu.com","443","us","['69.67.194.99']"
"www.dbank.bg","443","bg","['79.124.90.213']"
"www.btl.com.tn","443","tn","['193.95.93.33']"
"vcas2.visa.com","443","hn","['93.190.87.92']"
"www.heritagebankva.com","443","us","['208.91.197.27']"
"www.arrowheadcu.org","443","us","['74.204.78.44']"
"www.midlandcommunity.com","443","us","['69.39.236.56']"
"www.chevronwestcu.org","443","us","['192.185.30.199']"
"acs1.3ds.modirum.com","443","zm","['93.190.87.221']"
"www.scotiabank.com.sv","443","sv","['2.21.89.57', '2.21.89.34']"
"www.cetelem.ma","443","ma","['159.50.88.102']"
"www.energyfcu.org","443","us","['199.102.149.111']"
"www.statebankoflizton.com","443","us","['74.200.57.18']"
"www.finconsumo.it","443","it","['78.6.254.82']"
"www.presidential.com","443","us","['38.87.84.77']"
"acs2.swedbank.se","443","se","['93.190.87.102']"
"www.fsbnh.com","443","us","['204.60.84.128']"
"www.bpa.ad","443","ad","['91.187.93.149']"
"www.bankverein-werther.de","443","de","['194.149.251.49']"
"www.celticbank.com","443","us","['162.242.241.234']"
"secure7.arcot.com","443","ca","['64.75.29.35']"
"ikbze.com.ba","443","ba","['195.222.33.182']"
"securepay.rsb.ru","443","gr","['194.67.29.100']"
"www.firstdata.com","443","us","['95.172.95.246']"
"www.bancamarch.e","443","es",""
"www.bcu.gub.uy","443","uy","['190.0.137.93']"
"www.meafcu.org","443","us","['64.91.226.78']"
"www.mfbonline.com","443","us","['54.209.21.59']"
"acs3.3dsecure.no","443","dk","['93.190.87.71']"
"securepay.rsb.ru","443","il","['194.67.29.100']"
"wemabank.cardinalcommerce.com","443","ng","['216.150.144.198']"
"www.privatbank.ge","443","ge","['91.209.131.5']"
"www.home-savings.com","443","us","['66.170.1.225']"
"www.bancocastilla.es","443","es","['195.55.131.69', '178.60.206.69']"
"www.idahounited.org","443","us","['174.129.8.163']"
"www.halifaxnational.com","443","us","['162.255.162.148']"
"www.calnetbank.com","443","us","['141.8.230.20']"
"www.grupponama.com","443","it","['109.168.116.83']"
"www.bdi.com.do","443","do","['200.88.112.197']"
"www.mybankersbank.com","443","us","['69.44.223.20']"
"www.whbhk.com","443","mo","['202.130.145.101']"
"www.vbank.com","443","us","['208.95.202.122']"
"www.susquehanna.net","443","us","['104.81.62.102']"
"www.southcountybank.com","443","us","['12.145.177.136']"
"www.bankofky.com","443","us","['216.87.148.114']"
"www.linkser.com","443","bo","['69.172.201.153']"
"www.algarfcu.org","443","us","['181.224.139.191']"
"www.bimnet.co.mz","443","mz","['41.76.151.51']"
"www.synovus.com","443","us","['104.81.101.205']"
"www.fnbrochelle.com","443","us","['192.185.191.186']"
"pfs.cardinalcommerce.com","443","us","['216.150.144.198']"
"intercommerz.ru","443","ru",""
"www.bkm.com.tr","443","tr","['62.244.244.122']"
"www.banamex.com","443","mx","['104.81.115.113']"
"www.shacombank.com.hk","443","hk","['210.176.16.195']"
"www.bfgbank.ru","443","ru","['176.9.40.164']"
"www.univest.net","443","us","['147.202.127.203']"
"www.americanexpress.com","443","us","['104.81.124.156']"
"acs.centrinvest.ru","443","ru","['194.84.177.52', '94.25.115.141']"
"www.ithala.co.za","443","sa","['41.78.233.33']"
"www.badgercampuscu.org","443","us",""
"acs.fuib.com","9752","ua","['194.44.66.142']"
"belgium-uvj-3dsecure.wlp-acs.com","443","be","['160.92.182.77']"
"3dsecure.santander.com.br","443","us","['200.220.186.70']"
"www.fcbok.com","443","us","['74.200.58.9']"
"www.dolfcu.org","443","us","['192.237.157.160']"
"3ds.rpc-raiffeisen.com","443","bg","['217.13.180.82']"
"www.mycardsecure.com","443","us","['64.75.29.21']"
"secure6.arcot.com","443","ch","['216.136.151.52']"
"www.santander.de","443","de","['104.81.107.77']"
"unitybankng.cardinalcommerce.com","443","ng","['216.150.144.198']"
"www.sunsouthbank.com","443","us","['199.102.151.122']"
"www.bca.cv","443","cv","['41.221.194.71']"
"www.firstclass.org","443","us","['104.24.24.71', '104.24.25.71']"
"securepay.rsb.ru","443","bn","['194.67.29.100']"
"www.friendbank.net","443","us","['12.168.17.60']"
"www.fdic.gov","443","us","['167.176.6.69']"
"www.adcb.com","443","ae","['87.201.209.193']"
"www.mwdfcu.org","443","us","['72.52.230.215']"
"www.hartfordpolicefcu.org","443","us","['204.232.139.36']"
"vcas3.visa.com","443","us","['194.106.114.16']"
"www.portal.sparkasse-nuernberg.de","443","de",""
"www.cornerbanca.com","443","ch","['194.11.207.60']"
"www.csbnow.com","443","us","['192.185.226.206']"
"www.inovafcu.org","443","us","['54.204.40.98']"
"www.myjcccu.com","443","us","['192.185.114.198']"
"www.ucobank.com","443","in","['180.179.153.61']"
"www.fsefcu.org","443","us","['50.57.226.193']"
"www.grsgroup.com","443","us","['209.154.100.48']"
"www.chinatrust.com.tw","443","tw","['175.184.243.209']"
"www.capitalmark.com","443","us","['205.178.189.131']"
"www.cit.com","443","us","['206.212.108.49']"
"www.acipcofcu.org","443","us","['207.97.212.148']"
"www.axisbank.com","443","in","['2.23.128.85']"
"www.ybs.co.uk","443","gb","['213.38.213.226']"
"www.navigantcu.org","443","us","['165.193.103.84']"
"www.selectemployees.org","443","us","['45.35.73.201', '164.132.212.72', '45.32.85.62', '45.34.93.233', '45.63.67.173', '45.35.195.10', '167.114.213.199', '107.161.23.204', '104.238.136.38']"
"pay.activa-card.com","443","hr","['91.198.214.129']"
"secure5.arcot.com","443","cy","['216.136.151.51']"
"3dsecure.gpwebpay.com","443","tr","['193.58.72.141']"
"www.gbtibank.com","443","gy","['45.40.132.124']"
"www.northcommunitybank.com","443","us","['204.124.251.54']"
"www.blackhillsfcu.org","443","us","['161.47.63.54']"
"www.bankalhabib.com","443","ae","['198.57.176.111']"
"www.rosemountbank.com","443","us","['208.91.197.27']"
"www.unitybank.com","443","us","['104.18.53.162', '104.18.52.162']"
"www.albaraka.co.za","443","za","['93.170.92.165']"
"www.ccfinancial.com","443","us","['208.67.240.96']"
"www.webhsb.com","443","us","['147.202.127.65']"
"www.biat.com.tn","443","tn","['193.95.112.23']"
"www.boci.com.hk","443","hk","['202.127.170.62']"
"www.hsbc.com.pe","443","pe",""
"www.mckessonefcu.org","443","us","['69.7.97.27']"
"www.hvfcu.org","443","us","['104.20.29.238', '104.20.30.238']"
"investors.rencredit.ru","443","ru","['91.201.250.5']"
"www.jstc.net","443","us","['69.20.24.116']"
"www.whiterosecu.com","443","us","['184.106.55.79']"
"www.uob.com.ph","443","ph","['120.89.4.2']"
"www.121fcu.org","443","us","['12.1.94.52']"
"www.mpscu.org","443","us","['96.47.222.251']"
"www.seacoastnational.com","443","us","['12.191.21.92']"
"3ds.bov.com","443","mt","['80.85.110.248']"
"www.mlp.de","443","de","['195.170.185.120']"
"api.oplata.com","443","us","['52.31.142.134']"
"www.chiyubank.com","443","hk","['202.127.170.54']"
"www.coast360fcu.com","443","us","['74.204.78.183']"
"tsys.arcot.com","443","us","['64.75.29.103']"
"www.hsefcu.coop","443","us","['66.133.104.20']"
"www.abnamro.com","443","co","['167.202.214.10']"
"www.1stliberty.org","443","us","['107.21.119.104']"
"www.pittsfordfcu.org","443","us","['209.251.55.11']"
"www.universitybank.com","443","us","['104.196.174.151']"
"www.lloydstsb.com","443","gb","['141.92.104.30']"
"www.fhfcu.org","443","us","['74.200.57.242']"
"www.kalanet.com","443","us","['66.96.149.24']"
"cap.attempts.securecode.com","443","ao","['216.119.218.145']"
"www.popular.com","443","us","['64.178.214.6']"
"www.bay-cities-bank.com","443","us","['199.115.119.179']"
"www.dsbbank.sr","443","sr","['104.20.36.28', '104.20.35.28']"
"www.bancrecer-ve.com","443","mx","['104.130.124.96']"
"www.bankofdc.com","443","us","['74.200.56.18']"
"www.aafcu.com","443","us","['205.251.117.175']"
"www.bank24.ru","443","ru","['194.107.116.152']"
"www.bankcomm.com.hk","443","cn","['118.143.33.99']"
"www.jcbcorporate.com","443","jp","['153.254.132.144']"
"www.dacotahbank.com","443","us","['64.68.190.120']"
"www.firstnationalbankparkfalls.com","443","us","['66.180.164.151']"
"www.msffcu.org","443","us","['103.224.212.222']"
"www.sberbank.kz","443","kz","['89.219.33.115']"
"www.alliancebankofarizona.com","443","us","['199.71.239.166']"
"www.savannahfederal.org","443","us","['174.37.230.242']"
"www.mefcu.org","443","us","['208.115.41.180']"
"www.kdbcapital.co.kr","443","kr","['211.178.8.42']"
"3dsecure.santander.com.br","443","br","['200.220.186.70']"
"www.firstfedmcm.com","443","us","['12.202.0.14']"
"www.communitytrust.org","443","us","['205.178.189.131']"
"acs.cardstandard.ru","443","kg","['194.85.126.151']"
"securepay.rsb.ru","443","mn","['194.67.29.100']"
"www.bankofpalestine.com","443","ps","['213.244.121.106']"
"www.pireusbank.gr","443","gr","['185.53.178.29']"
"www.accessbankplc.com","443","ng","['191.238.43.142']"
"www.banksoyuz.ru","443","ru","['194.110.18.89']"
"www.fnb-online.com","443","us","['216.178.240.175']"
"secure.barclaycard.co.uk","443","gb","['84.207.246.102']"
"www.pdfcu.org","443","us","['104.28.26.11', '104.28.27.11']"
"www.gcbank.com","443","us","['66.55.106.125']"
"www.menatepspb.com","443","ru","['141.8.225.63']"
"www.costco.com","443","us","['104.81.108.12']"
"www.wufface.com","443","us","['107.180.57.12']"
"www.pashabank.az","443","az","['192.230.96.109']"
"www.progressivecu.org","443","us","['216.206.109.129']"
"carterbankandtrust.com","443","us","['208.112.54.30']"
"www.altavistacu.org","443","us","['184.106.16.73']"
"www.midpennbank.com","443","us","['67.225.129.253']"
"www.veff bank.com","443","lv",""
"www.emporiki.bg","443","bg","['195.191.148.85']"
"www.fbdel.com","443","us","['104.130.124.96']"
"www.cbbankcard.net","443","mm","['122.248.112.24']"
"www.sparekassendjursland.dk","443","dk","['62.243.7.126']"
"www.lvfcu.com","443","us",""
"guardianfcu.org","443","us","['66.133.104.20']"
"www.securesuite.net","443","gd","['198.161.246.8']"
"www.communityfinancial.org","443","us","['104.24.122.15', '104.24.123.15']"
"www.boc.lk","443","lk","['203.115.11.52']"
"www.mutualsavingscu.org","443","us","['209.17.116.160']"
"www.firstkansasbank.com","443","us","['63.241.146.155']"
"welcome.tochka.com","443","us","['194.107.116.12']"
"yarbank.ru","443","ru","['149.154.66.139']"
"www.egb.kiev.ua","443","ua","['77.87.192.139']"
"www.bbok.com","443","us","['207.178.97.197']"
"www.millenniumbank.com","443","us","['74.200.57.129']"
"www.chelinvest.ru","443","ru","['193.105.39.10']"
"acs2.swedbank.se","443","lv","['93.190.87.102']"
"www.lkb.lv","443","lv","['81.198.171.120']"
"sas.sermepa.es","443","es","['193.16.243.14', '195.76.9.118', '195.76.9.148', '193.16.243.174']"
"eng.cerdo.se","443","se","['91.189.44.174']"
"www.ihecu.com","443","us","['174.143.135.33']"
"www.communityshores.com","443","us","['205.186.139.46']"
"acs2.crediteurope.ro","443","ro","['93.190.87.162']"
"www.starone.org","443","us","['66.155.44.88']"
"www.bankofwinnfield.com","443","us","['54.236.190.114']"
"www.halifax.co.uk","443","gb","['104.87.39.220']"
"www.rbs.de","443","at","['54.171.9.82', '52.209.144.232', '52.213.123.67']"
"www.findomestic.it","443","it","['156.54.106.145']"
"www.renaissancegroup.com","443","ru","['69.64.147.243']"
"www.cal-intl.com","443","il",""
"www.kansascorporate.org","443","us","['66.29.200.10']"
"www.secure22gw.ro","443","ro","['193.104.123.121']"
"www.caixagirona.es","443","es","['217.148.69.174']"
"www.fhb.com","443","us","['107.154.189.37']"
"www.securedadvantagefcu.com","443","us","['66.223.11.59']"
"german-3dsecure.wlp-acs.com","443","at","['160.92.181.178']"
"www.ibrc.ie","443","ie","['79.170.247.8']"
"www.bancomercurio.com","443","ar","['207.148.248.145']"
"www.bancogui.es","443","es","['195.76.99.2']"
"www.onenevada.org","443","us","['63.143.2.78']"
"www.fnbgraham.com","443","us",""
"www.lenastatebank.com","443","us","['216.81.184.142']"
"www.visa.com.ar","443","ar","['200.124.123.64']"
"www.bancopopular.es","443","es","['178.60.206.69', '195.55.131.69']"
"www.firstlibertybank.com","443","us","['74.200.58.34']"
"www.northernrock.co.uk","443","gb","['193.32.49.39']"
"www.goldenbay.org","443","us","['207.148.248.143']"
"www.carive.it","443","it","['193.203.234.239']"
"www.spiritofamericafcu.org","443","us","['67.210.93.100']"
"www.mtsbank.ru","443","ru","['185.3.141.202']"
"www.cornerstonefinancialcu.org","443","us","['198.61.150.104']"
"www.santander.com.pe","443","pe","['170.169.129.20']"
"www.fnbnamibia.com.na","443","na","['196.11.125.135']"
"www.androscogginbank.com","443","us","['64.77.61.199']"
"www.newcarlislefederal.com","443","us","['63.241.146.115']"
"www.tarjetanaranja.com","443","ar","['50.56.4.29']"
"www.bankofyork.com","443","us","['216.116.82.10']"
"www.cmbnv.com","443","aw","['69.89.14.214']"
"www.bbobank.com","443","pr","['64.247.169.243']"
"www.nouvobanq.sc","443","sc","['144.76.119.139']"
"www.goabco.org","443","us","['98.129.112.6']"
"www.douglascountybank.com","443","us","['199.255.160.39']"
"www.roanokevalleyfcu.org","443","us","['66.210.103.198']"
"www.bankofgc.com","443","us","['74.200.56.18']"
"www.centier.com","443","us","['216.185.158.224']"
"www.firstcentralcu.com","443","us","['96.47.220.51']"
"www.bankofupson.com","443","us","['205.235.26.22']"
"www.ntb.ru","443","ru","['37.187.83.72', '176.31.179.191']"
"3debspay.boc.cn","443","mo","['219.141.191.187']"
"www.mocentral.org","443","us","['104.239.177.17']"
"www.westpac.vu","443","vu","['203.24.6.87']"
"www.inwoodbank.com","443","us","['192.0.49.105']"
"www.ahcfcu.com","443","us","['184.168.138.14']"
"www.partner.jcbcard.com","443","jp",""
"www.fedbldgfcu.com","443","us","['66.133.104.20']"
"www.bcb.bm","443","bm","['199.68.195.52']"
"acs2.swedbank.se","443","lt","['93.190.87.102']"
"www.jscfcu.org","443","us","['204.13.110.128']"
"www.www2.bancon.hn","443","hn",""
"www.byblosbank.com","443","lb","['167.114.141.163']"
"www.cpmfed.com","443","us","['174.143.112.127']"
"www.pib.com.ua","443","ru","['83.137.88.19']"
"www.rcbc.com","443","ph","['122.55.28.5', '103.53.154.26']"
"www.coopaguada.coop","443","pr","['199.47.151.131']"
"www.kvb.co.in","443","in","['221.134.217.130']"
"www.centralbank-kansas2.com","443","us","['199.102.149.10']"
"cap.attempts.securecode.com","443","ye","['216.119.218.145']"
"www.citadelbanking.com","443","us","['74.8.209.99']"
"www.ziacu.org","443","us","['96.47.223.9']"
"cap.attempts.securecode.com","443","bj","['216.119.218.145']"
"www.hsbc.com.pa","443","pa",""
"atds.attijariwafa.com","443","ma","['194.204.196.45']"
"secure4.arcot.com","443","tc","['216.136.151.44']"
"www.bankofthesierra.com","443","us","['70.32.91.34']"
"securecode-as.ukrcard.com.ua","443","ua",""
"www.umpquabank.com","443","us","['104.87.38.75']"
"www.cornerstoneconnect.com","443","us","['12.145.177.49']"
"www.missionbankaz.com","443","us","['65.254.227.240']"
"www.rfcu.net","443","us","['216.250.120.145']"
"www.firstprivatetx.com","443","us","['50.63.202.8']"
"3d.orgbank.ru","3443","ru","['194.11.247.28']"
"www.dhcu.org","443","us","['146.88.98.230']"
"www.crextremadura.com","443","es","['176.28.102.163']"
"www.employeescu.com","443","us","['67.210.92.243']"
"www.thurstonfirstbank.com","443","us","['70.35.112.136']"
"www.barclays.co.mz","443","mz","['196.46.0.221']"
"www.cinfed.com","443","us","['67.96.6.166']"
"www.trustbank.com.bd","443","bd","['166.62.28.146']"
"www.gatewayregionalcu.com","443","us","['104.130.124.96']"
"www.pefcu.org","443","us","['66.39.70.16']"
"www.entercard.dk","443","dk","['52.19.188.14']"
"www.lippobank.co.id","443","id","['202.137.4.17']"
"www.vanlanschot.nl","443","nl","['217.149.72.245']"
"www.hsbc.com.tw","443","tw","['203.112.92.98']"
"www.sbtdallas.com","443","us","['173.252.162.42']"
"www.moscobank.ru","443","ru",""
"bbibanka.com.ba","443","ba","['195.222.33.183']"
"www.ucb.com.kh","443","kh","['110.74.203.132']"
